"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT00978822","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"42","subarachnoid hemorrhage","Difficult enrollment parameters, subsequently low enrollment. Decision to terminate trial.","Ability to Control and Maintain Blood Pressure Within a Certain Range by the Drug Infusion."
"NCT00040651","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","NIH",,"56","scleroderma",,"Non-hematologic toxicity experienced"
"NCT04697602","NA","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"31","gout","Slow recruitment","The incidence rate of gout flare during the first 12 weeks."
"NCT01817153","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"72","septic shock","not enough recruitment","Vasoreactivity"
"NCT00004345","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","True","NIH",,,"usher syndrome",,
"NCT00083772","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"23.2","heart failure",,"Effectiveness of nesiritide in improving symptoms, including pressure in heart and lungs, related to diastolic heart failure (condition where heart muscle is stiff and not able to relax completely, causing the pressures in heart to increase)."
"NCT04079439","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"24","intellectual disability","Because of COVID-19 the study was stopped. It has been changed to include a pilot trial, which has been conducted in 2021/2022 (trial registration: NCT04929106). The RCT will hopefully be conducted in the near future.","Steps per day"
"NCT00816777","PHASE1","TERMINATED","ENROLLMENT","0.6","PROCEDURE","SURVIVAL","False","INDUSTRY",,"26.9","unresectable metastatic colo-rectal cancer","Lack of enrollment","Progression Free Survival"
"NCT01621477","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SURVIVAL","False","OTHER",,"40","acute lymphoblastic leukemia","Study was terminated in August 2016 due to replacement by a new study.","One-year Survival (OS)"
"NCT02529475","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"55","meniere disease","recruitment problem-covid-","Gadolinium enhancement in inner ear structures as measured by MR T1 Weighted Imaging"
"NCT03325101","PHASE1","TERMINATED","ENROLLMENT","0.6","PROCEDURE","OTHER","False","OTHER",,"30.9","stage iii cutaneous melanoma ajcc v7","poor accrual","Number of Participants Who Developed a DLT During the First 3 Cycles of Treatment."
"NCT00122512","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","OTHER",,,"hiv infections",,"To evaluate the extended safety of TDM 300mg daily among HIV-uninfected men"
"NCT03346083","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","BIOMARKER","False","INDUSTRY",,"14.8","vte prophylaxis","After completion of Part 1 and prior to initiating Part 2, the Sponsor decided to cease developing betrixaban, prompting early study closure.","Area Under The Plasma Concentration-Time Curve From 0 To Infinity (AUC(0-inf)) Of Betrixaban"
"NCT00237783","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"36","hemodialysis","Unable to recruit enough subjects","Intradialytic BP change"
"NCT03246854","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","OTHER",,"12.5","head and neck cancer","No more funding","Maximum Tolerated Dose (MTD)"
"NCT04016805","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"33.5","chronic lymphocytic leukemia","Strategic/Business decision","Rate of Undetected Minimal Residual Disease (U-MRD)"
"NCT03797794","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"60","copd","Logistical problems at study site","Improvement of oxygen saturation"
"NCT00721422","PHASE1","TERMINATED","UNKNOWN","0","DRUG","BIOMARKER","False","INDUSTRY",,"6","renal insufficiency","Please see Detailed Description for termination reason.","maximum plasma concentration (Cmax), time of maximum plasma concentration (Tmax), and apparent clearance from plasma (CL/F)"
"NCT00326131","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,,"cancer",,"To assess the Pharmacokinetics, metabolism, and routes and extent of elimination of a single dose of [14C] BMS-275183 over a 10 day period."
"NCT01543802","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","RESPONSE_RATE","False","OTHER",,"42","sarcoma, soft-tissue","slow recruitment","Metabolic response rate"
"NCT03730402","PHASE4","TERMINATED","EXTERNAL","0.8","DRUG","OTHER","False","OTHER",,"26.3","opioid use","There were not enough attendings/residents working on the study throughout the COVID-19 pandemic in order to enroll the number of patients required to meet statistical significance.","Narcotic Usage"
"NCT06457802","NA","TERMINATED","REGULATORY","0.6","OTHER","OTHER","False","OTHER",,"2.3","type 2 diabetes","The PI terminated the study due to unforeseen extenuating personal circumstances. The VUMC IRB approved the early termination of the study on 8/20/2024. The last day the participants received the intervention was 08/20/2024.","Change in Total Sedentary Behavior Time"
"NCT02487277","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"34.1","adenocarcinoma","Low accrual","Incidence of Clinically Relevant Pancreatic Fistula"
"NCT05420077","PHASE1","TERMINATED","UNKNOWN","0","BIOLOGICAL","SAFETY","False","OTHER",,"8.6","infectious disease","The landscape of the study area changed, making it impossible to continue the study.","Number of subjects with solicited adverse events"
"NCT00798057","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"93","pituitary adenoma","Due to slow enrollment and feasibility issues.","Collect and analyze outcome data on tumor control."
"NCT03069612","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"8.9","cannabis use disorder","Terminated","Cannabis Abstinence"
"NCT00381654","PHASE1","TERMINATED","EFFICACY","0.6","DRUG","SAFETY","False","INDUSTRY",,"40","tumor","Study did not meet pre-specified objectives.","To evaluate the safety, tolerability, and dose-limiting toxicities (DLT), and determine the maximum tolerated dose (MTD) of AV-412 when administered once daily by the oral route for 4 weeks (4 weeks equals one dosing cycle)"
"NCT02982694","PHASE2","TERMINATED","EFFICACY","0.8","DRUG","RESPONSE_RATE","False","OTHER",,"36.1","msi","The results of the interim analysis showed that the efficacy in the MSS subgroup (MSI like) is inferior to the expected, and this situation is very unlikely to be reversed if the trial is fully completed.","Overall Response Rate"
"NCT00068666","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","OTHER",,"73.9","melanoma (skin)",,"Confirmed response rate"
"NCT05643495","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"17.8","alpha-1 antitrypsin deficiency","Study drug dosing was permanently discontinued at the Sponsor's discretion based on frequency and nature of skin and subcutaneous tissue disorders.","Change in Blood Functional Alpha-1 Antitrypsin (AAT) Levels"
"NCT00351195","PHASE2","TERMINATED","EFFICACY","0.6","DRUG","OTHER","False","OTHER",,"13.9","hepatocellular carcinoma","Did not meet the criteria for continuation to second stage","Response"
"NCT00005075","PHASE3","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","True","INDUSTRY",,,"prostate cancer","Withdrawn because Ablatherm devices were not available anymore at trial centers",
"NCT04379375","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"2.1","health behavior","Slow enrollment rate","Hand Washing Behavior"
"NCT00977912","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","INDUSTRY",,"46","necrotizing enterocolitis",,"NEC onset"
"NCT04927481","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","RESPONSE_RATE","False","INDUSTRY",,"19.2","breast cancer","The sponsor has adjusted its R\&D strategy.","Objective response rate (ORR)"
"NCT04590781","PHASE1","TERMINATED","BUSINESS","0.8","BIOLOGICAL","SAFETY","False","INDUSTRY",,"10.4","merkel cell carcinoma","The study has been terminated early by the sponsor due to business decision.","Number of Participants With Treatment-emergent Adverse Events"
"NCT05384119","PHASE1","TERMINATED","ENROLLMENT","0.8","DRUG","SAFETY","False","INDUSTRY",,"15.5","breast cancer","The study was terminated prior to Phase 2 due to slow accrual.","Phase 1b: Number of Participants Who Experience a Dose Limiting Toxicity (DLT)"
"NCT00843830","PHASE1","TERMINATED","BUSINESS","0.6","OTHER","OTHER","False","OTHER",,"42","metastatic pancreatic carcinoma","Study closed early secondary to inability to obtain grant funding to conduct.","The Percentage of Participants That Patients Complete Radiation Therapy, All Three Vaccinations, and Evaluation for Tumor Response Four Weeks After the Third Vaccination."
"NCT01142128","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"36.9","chronic pancreatitis","Viokase was taken off market during study and remained off over a year.","Reduction of Abdominal Pain for Participants Taking Nexium Alone."
"NCT04185428","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"18.8","acute myeloid leukemia","The PIs left the institution.","Feasibility of Integrative Therapy - proportion agreeing to participate"
"NCT01589861","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","OTHER",,"70.3","breast cancer","Drug development withdrawn","Phase Ib: maximum-tolerated dose (MTD)"
"NCT00085761","PHASE3","TERMINATED","REGULATORY","0.6","DRUG","OTHER","True","INDUSTRY",,,"hiv infections","Terminated in view of the C107 findings demonstrating efficacy at doses of 90 and 30 minutes",
"NCT00004986","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","True","INDUSTRY",,,"cryptosporidiosis",,
"NCT06016270","PHASE1","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","INDUSTRY",,"18.4","extensive stage small cell lung cancer","Company strategy","Overall Response Rate (ORR)"
"NCT06438783","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SURVIVAL","False","INDUSTRY",,"16.1","osteosarcoma","This study was closed due to business reasons. Closure was not prompted by any safety or efficacy concerns.","Cohort 1: Progression-Free Survival (PFS) of 6 months"
"NCT02741141","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"36.5","dystocia","the study was stopped due to a change in delivery room practices","Cesarean section rate (all causes)"
"NCT04702854","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"0","cutaneous melanoma","recruitment challenges","Measurement of the Breslow Index with Ultrasound Biomicroscopy"
"NCT03534505","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"38","inguinal herniorrhaphy","cannot enroll patient","Effectiveness of Ketorolac injections in term of pain at 4 hours using visual analog scale after herniorrhaphy surgery."
"NCT05396794","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"19.6","obesity","No Surgeon to perform the operations.","Proportion of patient's obesity relevant knowledge pre- and post-education intervention"
"NCT02487394","NA","TERMINATED","UNKNOWN","0","PROCEDURE","BIOMARKER","False","OTHER",,"25","asthma","NIH Funded Grant Expired","Exhaled Breath Condensate Protein Concentration"
"NCT00005856","PHASE1","TERMINATED","EXTERNAL","0.6","DRUG","BIOMARKER","False","NIH",,,"adult giant cell glioblastoma","Administratively complete.","Maximum-tolerated dose (MTD) defined as the dose level at which 2 out of 6 or the dose level below that at which >= 2 of 3 or > 2 of 6 patients experience dose-limiting toxicity (DLT) assessed by Common Toxicity Criteria (CTC) version 2.0 (Phase I)"
"NCT00724256","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"48","pyelonephritis","other upcoming studies; patients refusal of invasive follow up (DMSA)","Rate of renal SCAR"
"NCT01055522","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"68","metastatic melanoma",,"To establish the recommended dose (RD) of L19IL2 when administered in combination with a fixed dose of Dacarbazine"
"NCT00838851","PHASE1","TERMINATED","BUSINESS","0.6","BIOLOGICAL","OTHER","False","OTHER",,"107","healthy controls","no further funding","Neutrophil response (influx of PMNs to the airways as determined in sputum) after inhalation of CCRE (20,000 EU),"
"NCT01404702","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","SAFETY","False","OTHER",,"36","neuroblastoma","Accrual slower than anticipated","Evaluate the safety and toxicity of zoledronic acid and aldesleukin"
"NCT03186937","PHASE2","TERMINATED","ENROLLMENT","0.8","OTHER","BIOMARKER","False","OTHER",,"22.3","breast cancer","funding and slow enrollment","Change in cell surface expression of TRAIL receptor-2"
"NCT03023072","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","INDUSTRY",,"12.9","incontinence","Site no longer met criteria","Patient exposure time following an incontinence event"
"NCT03249272","PHASE4","TERMINATED","BUSINESS","0.8","DRUG","OTHER","False","OTHER",,"18.8","hypertrophic cardiomyopathy","Sponsor withdrew funding","Prevalence of Microvascular Dysfunction (MVD) by a CMR Measurement of Whole-heart (Global) Perfusion Reserve Ratio in Patients With Hypertrophic Cardiomyopathy, Non-ischemic Cardiomyopathy, and Controls."
"NCT06531395","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"9.5","sjã¶grens disease","Terminated due to strategic business decision.","Change From Baseline in European League Against Rheumatism (EULAR) SjÃ¶gren's Syndrome Disease Activity Index (ESSDAI) at Week 24"
"NCT04455139","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","OTHER",,"18.2","eye cancer, retinoblastoma","Difficulties in recruiting patients due to changing in treatment standards for the target population","Rate of retinal toxicity of intravitreous administration of melphalan versus topotecan assessed by CTCAE v5.0"
"NCT00934739","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SURVIVAL","False","OTHER",,"66","oral cavity cancer",,"The primary endpoint is the tumor-free survival that is defined as the duration between the dates of operation and the date of disease recurrence."
"NCT03809039","PHASE1","TERMINATED","REGULATORY","0.6","DRUG","SAFETY","False","INDUSTRY",,"17.5","healthy","Preclinical finding","Number of Participants With Mild, Moderate and Severe Adverse Events"
"NCT00000157","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","True","NIH",,"69","cataract",,
"NCT01730157","NA","TERMINATED","UNKNOWN","0","BIOLOGICAL","SAFETY","False","OTHER",,"38","ciliary body and choroid melanoma, medium/large size","Research Cancelled","Number of patients that experience grade 3-4 toxicity as assessed by the National Cancer Institute (NCI) Common Terminology Criteria for Adverse Events (CTCAE)"
"NCT01290770","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"37.9","atherosclerosis",,"correlation between Lp(a) and TFPI activity"
"NCT03095170","NA","TERMINATED","REGULATORY","0.6","OTHER","OTHER","False","OTHER",,"59.9","mild cognitive impairment","IRB Closure","Resting State Magnetic Resonance Imaging (MRI)"
