"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT01010334","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"28","stomach cancer","PI deparature and very low (\<2%) accrual rate.(No results required)","Number of courses delivered (relative dose intensity for adjuvant studies)"
"NCT01056809","NA","TERMINATED","ENROLLMENT","0.8","PROCEDURE","SURVIVAL","False","OTHER",,"28","colorectal cancer","Too slow recruitment","Overall survival"
"NCT02947399","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"119","thyroid cancer","Institutional RDRC dissolved","Compare the measurement of radioiodine uptake and clearance in suspected metastatic foci of well-differentiated thyroid cancer"
"NCT02936999","NA","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"29","breast cancer","Terminated for lack of patient samples and funding","Ki 67 Measured"
"NCT02966002","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"13.8","fontan procedure","This study was terminated due to inability to recruit sufficient patients.","Change in Total Cholesterol"
"NCT06001372","NA","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"5","gastrointestinal cancer","Challenges with feasibility","The Rate of Study Completion by Enrolled Participants. Study Completion is Defined as Participating in at Least 2 of the 3 Ketamine-Assisted Psychotherapy (KAP) Sessions."
"NCT00430677","PHASE2","TERMINATED","EFFICACY","0.8","DRUG","OTHER","False","INDUSTRY",,"50","systemic lupus erythematosus","Terminated due to failure to meet the primary efficacy endpoint in the Short-term Period","Time to First Confirmed Complete Renal Response (CRR) During the Short-term (Double-blind) Period"
"NCT01299701","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"7","advanced solid tumors",,"characterize the pharmacokinetic profiles of ASA404 and any potential metabolite(s) in plasma and pharmacokinetic profiles of the total radioactivity in blood and plasma after a single intravenous infusion of 3000 mg [14C] ASA404 (60 ÂµCi)"
"NCT01072812","PHASE1","TERMINATED","BUSINESS","0.8","DRUG","OTHER","False","INDUSTRY",,"4.9","alzheimer's disease","Business decision based on funding","Pharmacokinetics"
"NCT01390181","NA","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"28","bicuspid aortic valve","Due to low enrollment the decision was made to terminate study prior to final data collection for any individual.","Inflammatory Markers Levels"
"NCT04331119","PHASE2","TERMINATED","BUSINESS","0.8","DRUG","SURVIVAL","False","OTHER",,"69","t-cell lymphoma","Loss of funding","Progression-free survival (PFS)"
"NCT00898430","NA","TERMINATED","EXTERNAL","0.6","OTHER","SURVIVAL","False","OTHER",,"87","head and neck cancer","Study closed prematurely upon PI's departure","Survival"
"NCT01380028","PHASE3","TERMINATED","EFFICACY","0.6","DRUG","OTHER","False","OTHER",,"37.7","chronic intracranial subdural hematoma","successfull Interim Analysis","the evaluation of efficacy of postoperative corticosteroid treatment in patients group compared with placebo"
"NCT01861665","NA","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","OTHER",,"79","post-operative pain","Investigator no longer recruiting subjects.","Wong-Baker Faces Pain Rating Scale"
"NCT07020507","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","INDUSTRY",,"22.3","skin scars","Due to recruitment difficulties, the number of subjects included (n=35) was lower than expected (n=60).","Physical aspect of scar(s) compared to normal skin by the investigator"
"NCT04175392","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"13.6","fatty liver disease","lack of enrollment","Probiotic Effects on Liver Fibrosis"
"NCT04015336","PHASE2","TERMINATED","UNKNOWN","0","BIOLOGICAL","OTHER","False","NIH",,"0.3","papillomavirus infections","Logistical challenges","Fraction of Participants Who Can Receive Induction Therapy With E7 T-Cell Receptor (TCR) Cells Without Failing the Feasibility Criteria"
"NCT04526509","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"29.5","neoplasms","The study was terminated due to a change in GSK's R\&D priorities.","Number of Participants Enrolled Across Sub Studies"
"NCT00213395","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"16","acute hypercapnic respiratory failure",,"Arterial blood gases"
"NCT00310830","PHASE3","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","INDUSTRY",,"17","pulmonary hypertension","Slow enrollment","Change from Baseline to End of Study in 6MWT distance. A mean difference from placebo of at least 35 m is considered clinically relevant."
"NCT01467700","PHASE3","TERMINATED","SAFETY","0.6","DRUG","OTHER","False","INDUSTRY",,"39","acute depressive episode","Business Decision; No Safety Concerns","Change From Baseline in the Montgomery-Ãsberg Depression Rating Scale (MADRS) Total Score at Week 6"
"NCT01464671","PHASE4","TERMINATED","SAFETY","0.6","DRUG","OTHER","False","OTHER",,"62","coronary artery disease","DSMB halted the study early due to futility. There were no safety concerns.","Bleeding events"
"NCT02726334","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"23.1","colorectal cancer","Monotherapy arm completed. Combination arm did not proceed (sponsor decision).","Maximum Tolerated Dose"
"NCT04722809","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"3.2","bruxism","Difficulties in recruiting patients, compounded by problems extracting data from the device used in the study.","number of episodes of nocturnal bruxism"
"NCT03387332","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"40.4","small cell lung cancer and other solid tumors","The company adjusts strategy.","Dose limit toxicity (DLT) determination"
"NCT01182298","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","NIH",,"32","hepatitis c","small number of patients enrolled","Median Log Change in HCV RNA Levels on Day 7"
"NCT03698162","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"46.6","brain metastases","Slow accrual","Volume transfer constant (Ktrans)"
"NCT03052361","PHASE2","TERMINATED","EXTERNAL","0.8","DRUG","OTHER","False","OTHER",,"38.6","gastroenteritis","The recruitment was much slower than expected and the COVID pandemic added new barriers to recruitment.","Disposition"
"NCT03112642","NA","TERMINATED","EXTERNAL","0.8","PROCEDURE","OTHER","False","OTHER",,"88.2","other biomechanical lesions of upper extremity","covid pandemic limited participation","Dermatomes With Complete Motor Block of the Upper Extremities at 30 Minutes"
"NCT00123786","PHASE2","TERMINATED","ENROLLMENT","0.6","PROCEDURE","BIOMARKER","False","OTHER",,"31","sarcoma","Lack of Enrollment","establish the general utility, value and clinical relevance of FDG-PET imaging in patients with known or suspected soft tissue sarcoma"
"NCT02935673","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","BIOMARKER","False","INDUSTRY",,"20.7","respiratory syncytial viruses","sponsor decision","Maximum Observed Plasma Concentration (Cmax) of JNJ-63549109 at Day 1"
"NCT00814983","PHASE1","TERMINATED","REGULATORY","0.6","PROCEDURE","OTHER","False","OTHER",,"74","all","IND approval for naive T-cell depletion not obtained","The Incidence of Grade II-IV Acute Graft Versus Host Disease"
"NCT04271605","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"10.5","osteoporosis, postmenopausal","The duration of grands was one year.","Mortality, After Behavior Intervention and Pharmacological Therapy in Study Time Frame"
"NCT02906722","PHASE3","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"10.6","ventilator-associated pneumonia","Lack of inclusion","Clinical cure of VAP caused by Gram-negative multidrug resistant bacteria"
"NCT01726322","NA","TERMINATED","BUSINESS","0.8","OTHER","OTHER","False","ACADEMIC",,"94.3","premenopausal breast cancer","As per the HRBs new funding model, HRBs investment will not support costs associated with routine patient care or translational studies, biobanks, patient registries and questionnaires. Therefore, a decision was made to cease further study follow up.","Alteration of hormone levels in premenopausal patients receiving adjuvant or neo-adjuvant chemotherapy for breast cancer"
"NCT01224522","PHASE3","TERMINATED","REGULATORY","0.6","PROCEDURE","OTHER","False","INDUSTRY",,"41","osteoarthritis of the knee","protocol deviations","Axial Alignment"
"NCT05626751","PHASE2","TERMINATED","SAFETY","0.6","DRUG","OTHER","False","INDUSTRY",,"27.7","diffuse cutaneous systemic sclerosis","The study was not stopped due to safety reasons","Change From Baseline in Forced Vital Capacity Percentage (FVC%) Predicted at Week 52"
"NCT04890353","PHASE1","TERMINATED","EFFICACY","0.6","DRUG","OTHER","False","OTHER",,"14.9","acute ischemic stroke","The interim analysis of another associated study is not very effective","National Institutes of Health Stroke Scale (NIHSS)"
"NCT01064037","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"11","heart failure",,"Dyspnea VAS (using a visual analogue scale)"
"NCT00267553","PHASE3","TERMINATED","EFFICACY","0.8","DRUG","OTHER","False","INDUSTRY",,"7","breast neoplasms","This was a follow-on study to Biomed 777-CLP-029 which did not meet superiority endpoint","In conjunction with the data from Biomed 777-CLP-29, compare the time to progression (TTP) in the atamestane plus toremifene arm to the TTP in the letrozole plus placebo arm"
"NCT00963495","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","OTHER",,"49","acute myeloid leukemia",,"To evaluate the dose-limiting toxicity (DLT), maximum tolerated dose, and recommended phase II dose. To partially characterize the pharmacokinetics of Clioquinol in plasma following single and multiple oral dosing."
"NCT01389895","PHASE1","TERMINATED","ENROLLMENT","0.8","DRUG","SAFETY","False","INDUSTRY",,"17","cutaneous lupus","slow enrollment","Safety evaluation: Subject incidence of treatment-emergent adverse events, vital signs, physical examinations, clinical laboratory safety tests, ECGs, and the incidence of binding and neutralizing antibodies to AMG 557"
"NCT03870841","PHASE2","TERMINATED","EXTERNAL","0.6","DRUG","SAFETY","False","INDUSTRY",,"14","aspergillosis","The study is being terminated early as a result of the coronavirus (COVID-19) outbreak.","Adverse events (AEs)"
"NCT01213394","PHASE3","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"14","kidney transplantation","Poor recruitment.","The change in the Framingham 10-yr age and gender adjusted score for coronary heart disease from baseline to Month 6"
"NCT03965494","NA","TERMINATED","UNKNOWN","0","DRUG","BIOMARKER","False","OTHER",,"45.9","brain and central nervous system tumors","NCI decided to terminate ABTC Consortium due to NCI moving in different direction for Brain Cancer - official close date is 10/31/23","Proportion of patients who achieve a drug concentration at >= 1.0 uM level in contrast enhancing tumor tissue"
"NCT01133756","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","SAFETY","False","INDUSTRY",,"30.1","ovarian cancer","poor accrual","Number of Participants With Dose Limiting Toxicity (DLT)"
"NCT00592631","NA","TERMINATED","EXTERNAL","0.6","DEVICE","BIOMARKER","False","OTHER",,"87.9","asthma","Key investigator resigned","Change in Provocative Concentration of Methacholine Causing a 20% Fall in Forced Expiratory Volume in 1 Second (FEV1)"
"NCT01457131","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","NIH",,"22","metastatic cancer",,"To evaluate the safety of the IL-12 and anti-NY-ESO-1 engineered PBL in patients receiving a non-myeloablative conditioning regimen, and to determine if patients with metastatic cancer will have clinical tumor regression following this regimen."
"NCT04331002","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"22.6","tibial meniscus injuries","Funding Termination","Change in Bone Shape (Baseline to 4 Months)"
"NCT04335695","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"25.4","vascular diseases","Study not feasible-Not able to enroll the patient population","Changes in ankle brachial indices at baseline of VRP and at the termination of VRP (6-12 weeks) (ABI range 0-2)"
"NCT03341039","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","INDUSTRY",,"35","cerebral av malformation","Termination of the study due to low enrolment","Overall cure rate"
"NCT02968901","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"36.3","pulmonary arterial hypertension",,"pulmonary vascular resistance (PVR)"
"NCT04266301","PHASE3","TERMINATED","SAFETY","0.6","DRUG","SURVIVAL","False","INDUSTRY",,"51.8","myelodysplastic syndromes","In December 2023, Novartis decided to terminate the sabatolimab clinical development program early after Phase II (MDS1) and Phase III (MDS2) studies failed to meet their primary objectives. The termination was not due to safety concerns.","Overall Survival (OS) (Primary Efficacy Results)"
"NCT04558281","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"22","rib fractures","Could only enroll 4 subjects in nearly 2 years","Maximal Inspired Volume - Absolute"
"NCT01417481","PHASE2","TERMINATED","UNKNOWN","0","OTHER","BIOMARKER","False","OTHER_GOV",,"18","cystic fibrosis","Some of the researchers finished their participation in the study.","Changes in Serum Concentration of Inflammatory Biomarkers (Other Than TNF-alpha)"
"NCT04876430","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"10.1","carbapenem-resistant enterobacteriaceae infection","Very low frequency of recruitment","Days alive and free of hospitalization"
"NCT04074330","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"42.3","lymphoma, non-hodgkin","Enrolment Challenges","Phase 1: Number of Participants With One or More Treatment-Emergent Adverse Events (TEAEs)"
"NCT00449865","PHASE3","TERMINATED","EFFICACY","0.6","DRUG","OTHER","False","OTHER",,"86","parkinson's disease","Futility","The Global Outcome Combined Information on Change From Baseline in Schwab England Activities of Daily Living, 39-Item Parkinson's Disease Questionnaire, Ambulatory Capacity, Symbol Digit Modalities, and Modified Rankin at 5 Years."
"NCT00718965","PHASE3","TERMINATED","EFFICACY","0.6","DRUG","OTHER","False","INDUSTRY",,"11","hypercholesterolemia","AVE5530 in hypercholesterolemia was stopped due to insufficient efficacy","percent change from baseline in calculated LDL-C"
"NCT01127503","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","SAFETY","False","INDUSTRY",,"15","velo-cardio-facial syndrome","Enrollment, study-design and execution challenges.","To Evaluate the Safety of Metyrosine (DemserÂ®) for the Treatment of Psychosis in Patients With VCFS"
